"Reference","Qty","Value","DNP","Exclude from BOM","Exclude from Board","Footprint","Datasheet"
"C1,C2,C5,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31,C32,C33,C34,C35,C36,C37,C38,C39","36","0.1uF","","","","","~"
"C3,C4,C6","3","50uF","","","","","~"
"D1,D2,D3,D4","4","LED RED","","","","","~"
"D5","1","LED YELLOW","","","","","~"
"D6","1","CDBF0130R","","","","","https://www.vishay.com/docs/85514/bat86s.pdf"
"J1","1","HDR 1x2 Pin","","","","","~"
"J2,J5,J6","3","HDR 02x02","","","","","~"
"J3","1","Screw_Terminal_01x02","","","","","~"
"J4","1","BARREL JACK","","","","",""
"J7,J11,J18","3","HDR 1x02 Pin","","","","","~"
"J8,J9","2","HDR 02x20 PIN (Ribbon Socket)","","","","","~"
"J10","1","Conn_02x03","","","","","~"
"J12","1","SOCKET 02x40 (BRD-CONN)","","","","","https://smallcomputercentral.com/rc2014-bus/specification-rc2014-bus/#bp80"
"J13","1","HDR 2x3 PIN","","","","","~"
"J14","1","CONN 02x05 - DTE_HDR-AES","","","","","~"
"J15","1","Conn_02x05 HDR","","","","","~"
"J16","1","HDR 1x3 Pin","","","","","~"
"J17","1","HDR 2x10 Pin","","","","","~"
"M1","1","AES-FTDI_FT234XF_USB_UART_Module","","","","AES_Library:AES-FTDI-UMFT234XF","https://ftdichip.com/wp-content/uploads/2020/08/DS_UMFT234XF.pdf"
"M2","1","DISPLAY","","","","",""
"Mod1","1","Adafruit KB2040 Module","","","","AES_Library:Adafruit-KB2040-AES",""
"OPT1","1","HDR 2x3","","","","","~"
"Q1","1","MMBT3904","","","","","~"
"R1,R2,R3,R4","4","510","","","","","~"
"R5","1","430","","","","","~"
"R6,RV1","2","10k","","","","","~"
"R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18","12","22","","","","","~"
"R19","1","100","","","","","~"
"R20","1","180","","","","","~"
"RN1","1","20k","","","","Resistor_THT:R_Array_SIP9","http://www.vishay.com/docs/31509/csc.pdf"
"RN2,RN3,RN4,RN5,RN6,RN7,RN8","7","10k","","","","Resistor_THT:R_Array_SIP9","http://www.vishay.com/docs/31509/csc.pdf"
"SD1","1","MicroSD-Socket","","","","AES_Library:AES-SDCard-GCT_MEM2075-00-140-01-A","https://datasheet.lcsc.com/lcsc/2110151630_XKB-Connectivity-XKTF-015-N_C381082.pdf"
"SW1","1","SW Push (4 pin)","","","","","~"
"U1","1","12MHz OSC","","","","Package_DIP:DIP-14_W7.62mm_LongPads",""
"U2,U50,U56,U57","4","74AHC74","","","","","74xx/74hc_hct74.pdf,https://assets.nexperia.com/documents/data-sheet/74HC_HCT74.pdf"
"U3","1","MIC2775","","","","Package_TO_SOT_SMD:SOT-23-5","https://ww1.microchip.com/downloads/en/DeviceDoc/mic2775.pdf"
"U4,U5,U21,U22,U35,U44,U51,U52","8","74AHCT08","","","","Package_SO:SOIC-14_3.9x8.7mm_P1.27mm","http://www.ti.com/lit/gpn/sn74LS08"
"U4","1","74AHCT08","","","","","http://www.ti.com/lit/gpn/sn74LS08"
"U6","1","74AHCT00","","","","","http://www.ti.com/lit/gpn/sn74hc00"
"U6,U8,U10,U12,U18,U19,U20,U32","8","74AHCT00","","","","Package_SO:SOIC-14_3.9x8.7mm_P1.27mm","http://www.ti.com/lit/gpn/sn74hc00"
"U7,U9,U45,U46","4","74AHCT02","","","","Package_SO:SOIC-14_3.9x8.7mm_P1.27mm","http://www.ti.com/lit/gpn/sn74hc02"
"U7","1","74AHCT02","","","","","http://www.ti.com/lit/gpn/sn74hc02"
"U11,U14,U31,U36","4","74AHCT32","","","","Package_SO:SOIC-14_3.9x8.7mm_P1.27mm","http://www.ti.com/lit/gpn/sn74LS32"
"U11","1","74AHCT32","","","","","http://www.ti.com/lit/gpn/sn74LS32"
"U13","1","74F260","","","","","http://www.ti.com/lit/gpn/sn74LS27"
"U15","1","74AHCT74DR","","","","","74xx/74hc_hct74.pdf"
"U16,U25","2","74ACT138D","","","","","http://www.ti.com/lit/ds/symlink/cd74hc238.pdf"
"U17","1","Z80CPU","","","","Package_DIP:DIP-40_W15.24mm","https://archive.org/details/zilog-z-8400"
"U23,U47","2","74F27","","","","Package_SO:SOIC-14_3.9x8.7mm_P1.27mm","http://www.ti.com/lit/gpn/sn74LS27"
"U24","1","8K/32K SRAM","","","","Package_SO:SOJ-28_7.62x18.415mm_P1.27mm",""
"U26","1","74AHC541NS","","","","Package_SO:SOIC-20W_7.5x12.8mm_P1.27mm","http://www.ti.com/lit/gpn/sn74LS541"
"U27,U39,U40,U41,U48","5","74AHCT245NS","","","","Package_SO:SOIC-20W_7.5x12.8mm_P1.27mm","http://www.ti.com/lit/gpn/sn74LS245"
"U28,U30,U42","3","74AHCT10","","","","Package_SO:SOIC-14_3.9x8.7mm_P1.27mm","http://www.ti.com/lit/gpn/sn74LS10"
"U29","1","74AC11","","","","Package_SO:SOIC-14_3.9x8.7mm_P1.27mm","http://www.ti.com/lit/gpn/sn74LS11"
"U33","1","AS6C4008","","","","Package_DIP:DIP-32_W15.24mm","https://www.alliancememory.com/wp-content/uploads/pdf/AS6C4008.pdf"
"U34","1","SST39SF040","","","","","http://ww1.microchip.com/downloads/en/DeviceDoc/25022B.pdf"
"U37,U38","2","74AHCT244NS","","","","Package_SO:SOIC-20W_7.5x12.8mm_P1.27mm","http://www.ti.com/lit/ds/symlink/sn74ls244.pdf"
"U43","1","74HCT273NS","","","","Package_SO:SOIC-20W_7.5x12.8mm_P1.27mm","http://www.ti.com/lit/gpn/sn74LS273"
"U49","1","3.6864MHz OSC","","","","Package_DIP:DIP-14_W7.62mm_LongPads",""
"U53","1","74HCT10","","","","Package_SO:SOIC-14_3.9x8.7mm_P1.27mm","http://www.ti.com/lit/gpn/sn74LS10"
"U54","1","SN74LVC8T245","","","","","https://www.ti.com/lit/ds/symlink/sn74lvc8t245.pdf"
"U55","1","74AHCT1G02","","","","","https://www.ti.com/lit/ds/symlink/sn74lvc1g02.pdf"
"U?1","1","Z84C30 CTC","","","","",""
"U?2","1","Z84C42 SIO/2","","","","",""
