"null","Sourced","Placed","References","Value","Footprint"
1,"","","C1","0.1uF","C_0603_1608Metric"
2,"","","C2","0.1uF","C_0603_1608Metric"
3,"","","C5","0.1uF","C_0603_1608Metric"
4,"","","C7","0.1uF","C_0603_1608Metric"
5,"","","C8","0.1uF","C_0603_1608Metric"
6,"","","C9","0.1uF","C_0603_1608Metric"
7,"","","C10","0.1uF","C_0603_1608Metric"
8,"","","C11","0.1uF","C_0603_1608Metric"
9,"","","C12","0.1uF","C_0603_1608Metric"
10,"","","C13","0.1uF","C_0603_1608Metric"
11,"","","C14","0.1uF","C_0603_1608Metric"
12,"","","C15","0.1uF","C_0603_1608Metric"
13,"","","C16","0.1uF","C_0603_1608Metric"
14,"","","C17","0.1uF","C_0603_1608Metric"
15,"","","C18","0.1uF","C_0603_1608Metric"
16,"","","C19","0.1uF","C_0603_1608Metric"
17,"","","C20","0.1uF","C_0603_1608Metric"
18,"","","C21","0.1uF","C_0603_1608Metric"
19,"","","C22","0.1uF","C_0603_1608Metric"
20,"","","C23","0.1uF","C_0603_1608Metric"
21,"","","C24","0.1uF","C_0603_1608Metric"
22,"","","C25","0.1uF","C_0603_1608Metric"
23,"","","C26","0.1uF","C_0603_1608Metric"
24,"","","C27","0.1uF","C_0603_1608Metric"
25,"","","C28","0.1uF","C_0603_1608Metric"
26,"","","C29","0.1uF","C_0603_1608Metric"
27,"","","C30","0.1uF","C_0603_1608Metric"
28,"","","C31","0.1uF","C_0603_1608Metric"
29,"","","C32","0.1uF","C_0603_1608Metric"
30,"","","C33","0.1uF","C_0603_1608Metric"
31,"","","C34","0.1uF","C_0603_1608Metric"
32,"","","C35","0.1uF","C_0603_1608Metric"
33,"","","C40","0.1uF","C_0603_1608Metric"
34,"","","C41","1.0uF","C_0603_1608Metric"
35,"","","C42","1.0uF","C_0603_1608Metric"
36,"","","C43","1.0uF","C_0603_1608Metric"
37,"","","C44","1.0uF","C_0603_1608Metric"
38,"","","C45","1.0uF","C_0603_1608Metric"
39,"","","C3","220uF","CP_Radial_D6.3mm_P2.50mm"
40,"","","C4","220uF","CP_Radial_D6.3mm_P2.50mm"
41,"","","C46","220uF","CP_Radial_D6.3mm_P2.50mm"
42,"","","C36","330.0pF","C_0603_1608Metric"
43,"","","C37","330.0pF","C_0603_1608Metric"
44,"","","C6","47uF","CP_Radial_D4.0mm_P1.50mm"
45,"","","R6","10k","R_0805_2012Metric"
46,"","","R8","10k","R_0805_2012Metric"
47,"","","R17","10k","R_0805_2012Metric"
48,"","","R22","10k","R_0805_2012Metric"
49,"","","R26","10k","R_0805_2012Metric"
50,"","","R28","10k","R_0805_2012Metric"
51,"","","R30","10k","R_0805_2012Metric"
52,"","","R31","10k","R_0805_2012Metric"
53,"","","R32","10k","R_0805_2012Metric"
54,"","","R33","10k","R_0805_2012Metric"
55,"","","R34","10k","R_0805_2012Metric"
56,"","","R35","10k","R_0805_2012Metric"
57,"","","R36","10k","R_0805_2012Metric"
58,"","","R7",22,"R_0805_2012Metric"
59,"","","R9",22,"R_0805_2012Metric"
60,"","","R10",22,"R_0805_2012Metric"
61,"","","R11",22,"R_0805_2012Metric"
62,"","","R12",22,"R_0805_2012Metric"
63,"","","R13",22,"R_0805_2012Metric"
64,"","","R15",22,"R_0805_2012Metric"
65,"","","R16",22,"R_0805_2012Metric"
66,"","","R18",22,"R_0805_2012Metric"
67,"","","R19",22,"R_0805_2012Metric"
68,"","","R21",22,"R_0805_2012Metric"
69,"","","R1",510,"R_0805_2012Metric"
70,"","","R2",510,"R_0805_2012Metric"
71,"","","R3",510,"R_0805_2012Metric"
72,"","","R4",510,"R_0805_2012Metric"
73,"","","R23","20k","R_0805_2012Metric"
74,"","","R24","20k","R_0805_2012Metric"
75,"","","R25","20k","R_0805_2012Metric"
76,"","","R5",27.4,"R_0805_2012Metric"
77,"","","R14",27.4,"R_0805_2012Metric"
78,"","","R20","7.5k","R_0805_2012Metric"
79,"","","R27",0,"R_0805_2012Metric"
80,"","","R29","33.2k","R_0805_2012Metric"
81,"","","D1","LED RED","LED_D3.0mm"
82,"","","D2","LED RED","LED_D3.0mm"
83,"","","D3","LED RED","LED_D3.0mm"
84,"","","D5","BAS7002VH6327XTSA1","D_SOD-523"
85,"","","D7","BAS7002VH6327XTSA1","D_SOD-523"
86,"","","D4","LED GREEN","LED_D3.0mm"
87,"","","D6","PMEG2010AEB","D_SOD-323_HandSoldering"
88,"","","U3","74AHCT245","SO-20_5.3x12.6mm_P1.27mm"
89,"","","U6","74AHCT245","SO-20_5.3x12.6mm_P1.27mm"
90,"","","U18","74AHCT245","SO-20_5.3x12.6mm_P1.27mm"
91,"","","U21","74AHCT245","SO-20_5.3x12.6mm_P1.27mm"
92,"","","U32","74AHCT245","SO-20_5.3x12.6mm_P1.27mm"
93,"","","U29","74AHCT74","SOIC-14_3.9x8.7mm_P1.27mm"
94,"","","U35","74AHCT74","SOIC-14_3.9x8.7mm_P1.27mm"
95,"","","U38","74AHCT74","SOIC-14_3.9x8.7mm_P1.27mm"
96,"","","U4","74F260","SOIC-14_3.9x8.7mm_P1.27mm"
97,"","","U40","74F260","SOIC-14_3.9x8.7mm_P1.27mm"
98,"","","U7","74ACT10","SOIC-14_3.9x8.7mm_P1.27mm"
99,"","","U19","74ACT10","SOIC-14_3.9x8.7mm_P1.27mm"
100,"","","U9","74LVC1G06W","SOT-23-5"
101,"","","U33","74LVC1G06W","SOT-23-5"
102,"","","U14","74F27","SOIC-14_3.9x8.7mm_P1.27mm"
103,"","","U20","74F27","SOIC-14_3.9x8.7mm_P1.27mm"
104,"","","U15","74AHCT08","SOIC-14_3.9x8.7mm_P1.27mm"
105,"","","U17","74AHCT08","SOIC-14_3.9x8.7mm_P1.27mm"
106,"","","U16","74AHCT32","SOIC-14_3.9x8.7mm_P1.27mm"
107,"","","U39","74AHCT32","SOIC-14_3.9x8.7mm_P1.27mm"
108,"","","U23","74ACT138D","SOIC-16_3.9x9.9mm_P1.27mm"
109,"","","U30","74ACT138D","SOIC-16_3.9x9.9mm_P1.27mm"
110,"","","U24","74AHCT244NS","SO-20_5.3x12.6mm_P1.27mm"
111,"","","U25","74AHCT244NS","SO-20_5.3x12.6mm_P1.27mm"
112,"","","U27","74AHCT00","SOIC-14_3.9x8.7mm_P1.27mm"
113,"","","U28","74AHCT00","SOIC-14_3.9x8.7mm_P1.27mm"
114,"","","U37","74LVC125AS","SOIC-14_3.9x8.7mm_P1.27mm"
115,"","","U44","74LVC125AS","SOIC-14_3.9x8.7mm_P1.27mm"
116,"","","U1","3.6864MHz Can Osc","OSC-8_14-AES"
117,"","","U2","MIC2775","SOT-23-5"
118,"","","U5","SRAM 8K/32K","SOJ-28_7.62x18.415mm_P1.27mm"
119,"","","U8","MAX232/ST232","SOIC-16_3.9x9.9mm_P1.27mm"
120,"","","U10","Z80CPU","DIP-40_W15.24mm_Socket_LongPads"
121,"","","U11","AS6C4008","DIP-32_W15.24mm_Socket_LongPads"
122,"","","U12","SST39SF040","DIP-32_W15.24mm_Socket_LongPads"
123,"","","U13","74AHCT02","SOIC-14_3.9x8.7mm_P1.27mm"
124,"","","U22","Z84C42 SIO/2","DIP-40_W15.24mm_Socket_LongPads"
125,"","","U26","Z84C30 CTC","DIP-28_W15.24mm_LongPads"
126,"","","U31","74AHC541","SO-20_5.3x12.6mm_P1.27mm"
127,"","","U34","12MHz Can Osc","OSC-8_14-AES"
128,"","","U36","SN74LVC8T245NS","SO-24_5.3x15mm_P1.27mm"
129,"","","U41","74AHCT04","SOIC-14_3.9x8.7mm_P1.27mm"
130,"","","U42","74HCT273NS","SO-20_5.3x12.6mm_P1.27mm"
131,"","","U43","74AHCT1G02","SOT-23-5"
132,"","","U45","74LV21","SOIC-14_3.9x8.7mm_P1.27mm"
133,"","","U46","74ACT11","SOIC-14_3.9x8.7mm_P1.27mm"
134,"","","SW1","SW_Push","AES-SW_PUSH_SMD_1P1T_NO_6x6mm"
135,"","","SW2","SW Toggle PCB","SW-SPDT-PCB-TGL-RA-AES"
136,"","","RN2","10k","R_Array_SIP9"
137,"","","RN3","10k","R_Array_SIP9"
138,"","","RN4","10k","R_Array_SIP9"
139,"","","RN5","10k","R_Array_SIP9"
140,"","","RN6","10k","R_Array_SIP9"
141,"","","RN7","10k","R_Array_SIP9"
142,"","","RN8","10k","R_Array_SIP9"
143,"","","JP1","CONN 1x02 HDR Pins 2mm","PinHeader_1x02_P2.00mm_Vertical"
144,"","","JP2","CONN 1x02 HDR Pins 2mm","PinHeader_1x02_P2.00mm_Vertical"
145,"","","JP3","CONN 1x02 HDR Pins 2mm","PinHeader_1x02_P2.00mm_Vertical"
146,"","","JP4","CONN 1x02 HDR Pins 2mm","PinHeader_1x02_P2.00mm_Vertical"
147,"","","JP5","HDR 1x02 Pin","PinHeader_1x02_P2.00mm_Vertical"
148,"","","OP8","HDR 1x02 Pin","PinHeader_1x02_P2.00mm_Vertical"
149,"","","OP2","AES-Option_A-B","PinHeader_1x03_P2.00mm_Vertical"
150,"","","OP3","AES-Option_A-B","PinHeader_1x03_P2.00mm_Vertical"
151,"","","OP4","CONN 2x3 HDR","PinHeader_2x03_AB_2mm-AES"
152,"","","OP6","CONN 2x3 HDR","PinHeader_2x03_AB_2mm-AES"
153,"","","SPARE2","~","SPARE-16-SOT-5_6-AES"
154,"","","SPARE3","~","SPARE-16-SOT-5_6-AES"
155,"","","DISP1","DISPLAY","OLED-Disp-Socket-P2-8BitPI-AES"
156,"","","M1","AES-FTDI_FT234XF_USB_UART_Module","AES-FTDI-UMFT234XF"
157,"","","M2","WS-RP2040-Zero","RP2040_WS-ZERO-AES"
158,"","","OP1","AES-Opt_1_of_2","PinHeader_1x03_P2.00mm_Vertical"
159,"","","OP5","HDR 02x03","PinHeader_2x03_AB_2mm-AES"
160,"","","OP7","HDR 2x02 2mm","PinHeader_2x02_AB_2mm-AES"
161,"","","Q1","DMG2305UX","DMG2305-SOT-23-3-AES"
162,"","","RN1","20k","R_Array_SIP9"
163,"","","RV1","10k","Pot-Molence-Amazon-PCB-AES"
164,"","","SD1","MicroSD-Socket","AES-SDCard-GCT_MEM2075-00-140-01-A"
165,"","","SPARE1","~","SPARE-and-SOIC-16-AES"
166,"","","J1","HDR 02x20 PIN (Ribbon Socket)","IDC-Header_2x20_P2.54mm_Vertical"
167,"","","J2","HDR 02x20 PIN (Ribbon Socket)","IDC-Header_2x20_P2.54mm_Vertical"
168,"","","J6","HDR 1x02 Pin","PinHeader_1x02_P2.54mm_Vertical"
169,"","","J8","HDR 1x02 Pin","PinHeader_1x02_P2.54mm_Vertical"
170,"","","J9","HDR 1x04 Socket","PinSocket_1x04_P2.54mm_Vertical"
171,"","","J10","HDR 1x04 Socket","PinSocket_1x04_P2.54mm_Vertical"
172,"","","J3","DE9 Male (PINS)","DSUB9-Pins-AdamTech_DE09-PL-25-AES"
173,"","","J4","BARREL JACK","AES-CUI_PJ-037B"
174,"","","J5","SOCKET 02x40 (BRD-CONN)","RC80-BUS-BPMB-AES"
175,"","","J7","HDR 1x3 Pin","PinHeader_1x03_P2.54mm_Vertical"
176,"","","J11","HDR 2x10 Pin","PinHeader_2x10_P2.54mm_Vertical"
